Fecha,Fecha 2,23 Construcción ,236 Edificación ,237 Construcción de obras de ingeniería civil,238 Trabajos especializados para la construcción ,Fabricación de cemento y productos a base de cemento en plantas integrada (TONELADA),Vivienda (RUV),331 Industrias metálicas básicas ,332 Fabricación de productos metálicos ,333 Fabricación de maquinaria y equipo ,"334 Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos ","335 Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica",336 Fabricación de equipo de transporte ,"337 Fabricación de muebles, colchones y persianas",339 Otras industrias manufactureras 
2013 Ene,ene-13,100.7,101.7,97.6,98.3,"2,949,365","15,219",99.04343618,101.9015657,104.870613,93.38358775,102.9820924,97.39686869,99.23192526,100.7705376
2013 Feb,feb-13,102.5,105.0,97.7,96.1,"2,934,381","21,597",99.59711354,101.9142307,102.2622518,96.44737071,103.4425919,99.30058437,98.69833578,101.3631163
2013 Mar,mar-13,100.8,101.5,97.1,99.1,"3,165,628","24,320",102.136843,101.2570111,99.83803716,96.72121798,101.7207658,99.61535888,97.3955443,98.57677789
2013 Abr,abr-13,98.6,98.6,100.6,97.8,"3,103,526","24,045",102.1849366,99.15550662,101.6753211,98.21293247,100.1969356,97.49937714,95.78090267,98.08254913
2013 May,may-13,102.9,103.6,100.1,97.9,"3,224,599","20,236",96.15677091,100.4437178,99.58397485,101.738937,100.1741352,97.62319622,101.5662877,100.9484622
2013 Jun,jun-13,98.2,97.7,99.2,99.5,"3,133,269","19,675",94.69028226,100.9868777,96.75465873,100.4388659,99.27141526,100.7643416,100.1399354,103.1249952
2013 Jul,jul-13,98.0,97.2,103.1,99.8,"3,107,234","19,767",101.1695665,98.5226355,99.20075217,101.7022187,100.731466,101.6613089,97.70454455,98.20284493
2013 Ago,ago-13,99.6,99.2,98.6,101.6,"3,027,876","20,342",101.5233301,103.1567984,100.6986386,102.2507373,98.99311066,102.2475184,94.52627219,97.74122293
2013 Sep,sep-13,98.6,98.2,97.9,100.5,"2,705,493","16,794",101.366719,96.84793776,100.871865,102.2085396,97.39292357,102.5812544,99.17340802,98.14944451
2013 Oct,oct-13,99.2,98.6,99.5,101.8,"3,055,030","20,334",102.6623451,98.60340539,101.4158103,104.8753992,97.39576808,101.9657996,104.4100656,101.0437711
2013 Nov,nov-13,99.9,98.1,103.3,104.9,"3,052,277","22,596",101.5515575,99.08175911,95.68398414,101.8302998,100.4945504,102.4913922,101.9737658,102.2530222
2013 Dic,dic-13,101.2,100.3,103.9,104.7,"3,056,416","23,808",98.36825144,101.4223616,96.35585072,101.3251893,98.34107493,95.79370929,104.7771777,99.6761322
2014 Ene,ene-14,98.8,96.8,97.3,108.6,"2,936,983","13,025",109.5482338,102.66703,94.70804628,106.0821563,101.3550942,104.3112996,97.03747098,95.45250424
2014 Feb,feb-14,102.7,103.5,97.2,109.1,"2,886,227","17,837",107.9198772,103.8052532,97.80016198,104.2976834,108.2355215,104.5345894,96.05443909,104.1366544
2014 Mar,mar-14,102.8,105.3,92.1,103.4,"3,354,627","19,497",111.0172444,102.0787963,98.14177411,107.4619141,103.6247232,106.4339555,95.59202054,103.1041184
2014 Abr,abr-14,103.8,105.2,102.3,104.3,"3,072,432","19,159",107.3780895,105.801091,98.18273562,111.0261435,103.5775273,111.5549001,93.45420397,104.0931686
2014 May,may-14,103.6,104.2,96.6,108.7,"3,383,902","22,708",109.7969714,104.3895236,96.9420484,114.8849346,104.2139028,113.0782731,91.39800732,101.1574556
2014 Jun,jun-14,104.3,107.3,94.4,109.0,"3,151,448","23,835",108.5838206,104.7154404,101.6926818,114.0084011,104.7774751,111.9578597,91.55037956,102.0234573
2014 Jul,jul-14,99.0,100.2,95.2,107.3,"3,224,425","24,929",106.8940788,107.5085471,102.4075174,118.6873693,107.5017883,110.4748662,90.9013333,104.0532069
2014 Ago,ago-14,101.7,101.2,99.0,107.8,"3,276,078","24,556",103.1841829,107.2577812,100.217221,114.2653842,105.7551747,110.8734429,92.01827335,103.7299624
2014 Sep,sep-14,101.9,100.7,100.1,113.1,"3,020,624","27,942",107.668978,110.2741967,102.6188278,120.4569682,106.405052,110.089039,95.73728875,106.2577696
2014 Oct,oct-14,105.1,106.6,98.3,109.7,"3,313,387","32,693",109.7085454,107.316367,99.90592471,125.3599951,107.935864,114.8246649,92.27391326,105.7509817
2014 Nov,nov-14,104.3,103.6,104.9,110.1,"3,298,662","31,267",107.6219971,109.5687206,102.2029328,124.8287091,105.2667844,114.4606225,96.82673939,104.2684555
2014 Dic,dic-14,104.1,104.4,99.8,113.3,"3,466,171","27,893",113.6325682,109.2181515,99.28736517,122.5996013,108.1078328,110.6144213,128.1845802,101.4946749
2015 Ene,ene-15,103.1,102.3,100.2,109.8,"3,083,214","18,497",102.7330241,110.6307854,99.0254429,128.7058382,106.9267197,113.5398686,102.0524178,99.48520804
2015 Feb,feb-15,100.6,100.6,97.9,107.0,"3,178,154","24,190",101.7591975,109.7986698,98.33354467,128.9210254,110.0974894,116.7800619,103.5862155,101.8880053
2015 Mar,mar-15,102.2,102.4,93.1,116.9,"3,705,576","28,972",98.70934105,113.9249332,101.249123,117.7505556,108.9647937,116.9527308,107.7236343,102.5669553
2015 Abr,abr-15,107.0,110.8,95.8,112.8,"3,487,324","27,141",102.9275614,112.3737456,98.43363333,120.6469586,113.2803799,121.6764379,107.9278437,105.677869
2015 May,may-15,103.0,103.8,94.3,112.8,"3,636,281","28,479",103.5957987,110.6021576,98.89196409,119.2536177,110.4915408,118.7465792,105.8545308,104.4402776
2015 Jun,jun-15,104.3,105.2,100.7,108.8,"3,468,942","28,889",102.8682868,106.1049578,102.3439342,120.990003,109.8097105,118.7527438,108.3950252,106.4959378
2015 Jul,jul-15,108.8,111.8,101.3,110.9,"3,507,457","25,515",106.3853451,110.3073714,103.5847316,125.4788947,108.9092325,112.7450322,103.7254491,108.9912213
2015 Ago,ago-15,108.4,111.1,101.4,104.7,"3,509,710","26,680",106.5315862,109.4660894,101.160493,123.2591758,110.2842126,119.4125815,105.6284154,109.1746609
2015 Sep,sep-15,109.1,112.8,98.9,109.3,"3,391,463","23,458",109.6531814,110.5959343,98.04803191,127.2390283,115.4380285,119.6355416,98.1820037,108.2231127
2015 Oct,oct-15,102.7,101.4,97.9,118.7,"3,480,057","23,854",104.4543416,112.2402861,103.7119123,128.4289527,111.841413,119.6873574,105.8464575,109.3988413
2015 Nov,nov-15,105.3,106.9,98.0,114.3,"3,328,634","23,773",98.75069523,106.1349697,97.75575475,129.2458764,110.4320519,120.2573523,104.5485483,110.822274
2015 Dic,dic-15,104.1,106.1,95.3,111.3,"3,474,420","22,399",102.0613959,109.3689423,96.84047502,130.6784149,116.0816079,121.9656638,90.97598976,115.9236606
2016 Ene,ene-16,106.1,108.0,94.9,115.9,"3,141,560","15,906",103.8316358,110.6279667,99.27102474,130.0754323,112.8531489,121.1347713,100.2290015,117.1820078
2016 Feb,feb-16,106.9,109.1,96.2,117.0,"3,295,665","22,940",105.3044048,113.9762479,102.9954666,129.0322996,111.7046081,118.3529006,103.0828491,119.8936275
2016 Mar,mar-16,106.6,108.5,95.7,116.9,"3,474,244","23,716",102.0697271,108.0350599,100.7037586,126.0499552,115.1759754,114.6022361,102.7803024,119.4098316
2016 Abr,abr-16,106.6,110.9,91.9,118.2,"3,571,956","24,510",102.4153055,103.3104614,103.8727708,126.4050207,114.6235394,113.758839,100.1210599,117.4281765
2016 May,may-16,107.7,111.2,92.3,118.3,"3,768,415","24,204",103.0217765,108.9538538,102.1420391,116.7444111,116.4971365,114.9491138,104.9640116,121.248661
2016 Jun,jun-16,105.8,109.8,88.9,118.1,"3,664,392","25,085",105.5526621,109.4666504,101.5312107,124.4629847,115.5775304,117.7132782,104.0067932,120.0634538
2016 Jul,jul-16,105.3,110.0,84.7,124.2,"3,876,506","21,147",104.3516983,108.8475814,90.84950483,125.5832691,113.6741528,119.4613255,105.0037115,119.9386465
2016 Ago,ago-16,105.0,109.1,84.6,124.2,"3,450,550","24,166",105.5724277,107.5994588,96.53415236,128.3770447,116.0094289,124.9674456,104.716268,119.8830422
2016 Sep,sep-16,105.7,110.0,85.0,123.7,"3,404,485","22,638",104.2096201,108.8815826,97.09726543,130.9541847,116.4778946,120.889521,100.7659873,120.8860914
2016 Oct,oct-16,106.4,109.8,84.7,131.5,"3,621,066","21,161",105.4650274,108.6232868,100.5103179,122.3457485,116.7802054,123.0558116,98.16827272,122.6687239
2016 Nov,nov-16,111.5,119.3,83.3,131.8,"3,299,039","19,696",110.7275328,112.0827885,100.9803161,129.2701824,117.1133231,123.3096526,89.90017922,121.5161785
2016 Dic,dic-16,106.1,108.3,86.2,139.5,"3,798,807","18,958",105.2155199,119.8305412,107.8957791,133.5890744,118.1235956,127.216288,98.00116953,119.8376071
2017 Ene,ene-17,105.5,109.3,86.3,122.7,"3,431,983","12,003",108.8233073,111.6809974,103.8187899,129.725535,119.3209577,127.0791252,106.4477728,124.2583345
2017 Feb,feb-17,104.4,107.5,84.5,130.5,"3,305,361","15,209",105.1507265,112.6565789,102.9695879,133.7119323,119.3530022,126.8657396,95.04885303,122.0262986
2017 Mar,mar-17,106.4,110.6,82.8,130.7,"3,848,942","17,401",102.9167443,111.9480212,106.2681347,141.2430998,118.3187973,131.4571334,91.42020972,123.6250181
2017 Abr,abr-17,103.8,106.4,81.5,140.3,"3,609,632","14,269",101.0831938,110.2415185,107.0492089,135.4327833,117.628625,132.7024953,94.69307877,124.4730906
2017 May,may-17,103.8,108.7,78.7,127.5,"3,800,432","18,582",101.3890342,108.2015624,109.3104472,135.418159,117.5074622,130.924595,94.08024626,125.9149743
2017 Jun,jun-17,106.3,112.5,74.8,136.5,"3,614,851","22,149",103.7180182,106.0315898,109.2269291,136.7632717,119.7581809,128.1429952,92.40383268,123.9438602
2017 Jul,jul-17,104.8,109.9,79.0,130.3,"3,695,732","18,326",105.6088398,105.3776139,109.4535336,130.3386324,117.4942236,132.1166245,95.26776428,123.1080989
2017 Ago,ago-17,106.0,111.8,77.7,132.5,"3,466,933","19,071",104.067297,107.4615726,109.1085512,131.5341251,119.6442791,135.368263,92.01103222,126.8542721
2017 Sep,sep-17,108.1,116.0,74.7,132.4,"3,299,316","19,958",99.4531283,105.0378067,112.3614782,128.8625751,114.8045275,132.5008467,95.27426862,128.2388004
2017 Oct,oct-17,107.9,114.0,80.8,131.9,"3,499,683","19,945",105.5634783,104.850193,109.815559,125.3483547,115.4921684,137.0468539,97.0390167,128.3997025
2017 Nov,nov-17,107.7,113.2,81.1,133.8,"3,521,318","21,337",105.8615079,100.8756806,113.5571937,130.6164391,112.8135453,135.8980838,88.4812444,132.3362763
2017 Dic,dic-17,110.4,117.2,82.6,132.2,"3,741,438","18,958",106.7950098,104.0452634,113.8992493,130.8324071,117.6288988,135.458352,100.2654171,131.9551762
2018 Ene,ene-18,107.9,113.7,79.1,135.6,"3,473,754","12,531",102.6386037,102.1669158,110.6859606,133.3344553,115.0333304,132.5978475,101.0315948,131.0748685
2018 Feb,feb-18,107.8,113.4,78.9,138.7,"3,323,386","15,209",100.4576398,104.2408717,111.559172,130.544481,117.3597908,136.5891392,98.685449,130.9989648
2018 Mar,mar-18,108.9,114.2,80.2,139.8,"3,725,514","17,197",107.2234808,106.1577954,114.2054785,132.2644278,124.4765388,140.1597436,104.5061072,137.5789339
2018 Abr,abr-18,108.1,114.3,78.8,137.7,"3,725,441","17,645",107.0843707,103.2069144,111.7454328,131.0717396,117.9239321,126.9163043,94.11886734,128.0944676
2018 May,may-18,110.5,116.3,79.8,141.7,"3,932,760","20,014",105.0913123,105.3741457,113.5014208,133.5771741,118.3934892,139.3924511,100.1374658,132.6086221
2018 Jun,jun-18,109.1,115.2,77.4,140.2,"3,703,790","18,740",104.6014817,108.0915684,118.9237675,133.5831229,119.4774645,138.2568427,102.8267204,135.5207503
2018 Jul,jul-18,109.8,116.4,76.1,145.2,"3,582,259","17,093",101.2808624,107.0659631,104.7056129,132.2553234,120.3450509,140.2707753,103.2296821,138.8646308
2018 Ago,ago-18,103.6,107.4,73.5,143.1,"3,591,333","19,954",101.7323653,106.0626637,113.6639312,133.3117439,121.3712069,141.2638513,98.80480289,137.4682348
2018 Sep,sep-18,106.3,113.3,72.1,138.5,"3,605,777","18,823",98.77341695,105.1472994,113.630581,131.5438939,119.7047258,143.5927318,101.4757334,136.1649658
2018 Oct,oct-18,106.4,114.4,71.1,137.1,"3,360,253","19,919",97.57005418,104.4577498,111.5853275,132.5121828,118.0338793,140.6747986,98.90282239,140.848419
2018 Nov,nov-18,100.5,105.5,71.3,134.2,"3,376,292","18,183",98.07179724,107.393411,112.8522058,134.9948151,118.1635527,143.1623278,98.44272483,132.1365299
2018 Dic,dic-18,102.3,110.3,68.1,131.4,"3,404,807","15,501",100.9784587,105.4930117,110.6492652,123.641771,116.1176473,143.0156718,92.19385695,139.2721179
2019 Ene,ene-19,108.1,117.6,74.2,127.4,"3,107,343","10,653",100.2594735,108.0870935,116.5014268,135.0830554,117.4842276,143.7603325,94.0659387,131.0745741
2019 Feb,feb-19,106.6,115.9,72.6,127.3,"3,006,145","12,736",100.4471686,107.4005093,113.1783364,138.2861245,119.2735788,141.0306597,97.89475475,131.4018424
2019 Mar,mar-19,103.5,111.0,72.0,127.8,"3,502,799","16,087",102.3904703,103.651901,111.998419,141.3057401,116.8475292,140.6143639,96.42799697,130.8883194
2019 Abr,abr-19,105.3,113.1,72.3,133.0,"3,249,296","14,088",101.1205404,109.3667801,113.397918,142.6339384,117.544725,145.9670257,102.0172452,132.8250652
2019 May,may-19,100.6,107.4,70.2,123.4,"3,447,016","15,200",102.1508266,109.947892,112.3522028,141.471097,116.8083869,143.6960549,95.30345081,124.6446352
2019 Jun,jun-19,102.3,110.1,69.4,124.1,"3,443,389","14,846",93.40351303,108.7982855,111.862013,140.9343674,118.8796784,145.4155427,94.7535587,127.2669741
2019 Jul,jul-19,100.1,108.2,68.4,120.7,"3,399,049","14,474",100.539643,110.9773598,117.9803375,140.6476299,118.3738817,144.7315835,94.25406802,128.0142193
2019 Ago,ago-19,99.8,107.7,67.9,121.6,"3,458,400","15,186",103.6438196,109.4873645,112.8362795,140.2581425,115.8364065,142.1036575,98.40145274,129.2808615
2019 Sep,sep-19,98.0,105.5,66.1,121.3,"3,169,410","16,382",100.2904274,110.2571167,113.2080851,136.0741563,117.447244,144.7440956,94.26453772,132.92992
2019 Oct,oct-19,95.5,103.3,64.1,119.7,"3,453,686","16,988",98.59881864,108.4109733,104.526398,137.105055,116.6887601,126.1869587,94.54026225,126.1254358
2019 Nov,nov-19,96.1,105.1,60.7,119.8,"3,148,045","18,466",94.88945453,107.7233845,95.30887804,134.5411562,117.8398003,136.1665641,96.29770894,124.4588939
2019 Dic,dic-19,97.4,107.1,60.7,122.8,"3,353,876","16,098",98.30331925,107.4626845,102.1109036,134.4652365,117.2366138,132.734613,95.94191664,124.7625383
2020 Ene,ene-20,98.2,108.2,60.1,123.0,"3,243,280","10,239",103.1339265,106.210638,101.6440215,133.4553276,119.8506445,139.6086539,96.52125761,123.8983034
2020 Feb,feb-20,96.5,106.2,59.0,120.9,"3,274,044","12,450",96.77486399,104.9484588,107.5095391,133.8170917,115.8748537,141.6532332,93.07878619,124.0071623
2020 Mar,mar-20,96.2,106.8,57.9,118.1,"3,434,942","16,640",95.18668446,104.1482914,96.90107541,132.8751231,118.8314005,113.9416335,85.75330029,122.9689643
2020 Abr,abr-20,63.2,63.3,48.2,92.7,"2,979,936","11,005",78.39166135,66.37226378,65.28434951,104.1350516,105.0213452,19.34036966,36.11256937,91.11191941
2020 May,may-20,64.6,67.3,47.4,84.4,"3,111,140","10,315",80.80528875,61.29055662,61.46129408,103.5437046,92.99343117,28.50554289,35.96733862,95.95098171
2020 Jun,jun-20,77.0,83.5,48.0,99.7,"3,387,126","12,021",75.82984736,78.76430002,86.87487421,126.0928311,97.10880293,103.2056975,71.12794221,101.9986265
2020 Jul,jul-20,77.4,83.7,47.8,101.8,"3,693,990","12,447",81.94414858,103.2637044,89.29522886,138.135955,116.6915898,129.1583107,85.15247708,111.9713611
2020 Ago,ago-20,86.7,97.1,49.1,109.0,"3,702,120","12,574",86.82131004,105.1281582,95.03829138,132.4637478,120.683322,125.1401753,87.04224226,119.8025831
2020 Sep,sep-20,81.5,87.5,48.8,117.5,"3,528,426","15,360",96.66094001,106.0739108,95.68663124,136.9071932,125.4792195,131.9256617,87.83031306,121.1300228
2020 Oct,oct-20,86.5,95.4,49.0,117.5,"3,925,110","14,077",97.52246625,109.1405024,101.0045358,136.8433776,126.2585627,131.6966488,89.81757689,120.8893681
2020 Nov,nov-20,88.4,98.5,48.3,116.1,"3,748,284","15,134",97.44695931,108.0319018,101.2829467,135.1961205,127.9833612,132.0603014,87.53698185,123.3284578
